contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q,11/5/2013,https://www.sec.gov/Archives/edgar/data/1131554/000110465913081193/a13-19478_1ex10d9d1.htm,,Y,Y,,,"AT&T Services, Inc.",Custom product,,50227,-18.23,29.33,7172,13568,11,19,46,111,3610,8338,317,531,666,728,6,18,135,284,2454,285,0.12,284,0.05,0.38,297,1296,0,323,0,0,0,34,73,0,0,0,0,0,0,0,0,20,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q/A,1/24/2014,https://www.sec.gov/Archives/edgar/data/1131554/000110465914003861/a14-4000_1ex10d9d1.htm,,Y,Y,,,"AT&T Services, Inc.",Online Order Management Center,,50279,-18.33,29.37,7190,13642,11,19,46,111,3610,8335,317,531,666,728,6,18,148,342,2454,285,0.12,284,0.05,0.38,297,1296,0,323,0,0,0,34,73,0,0,0,0,0,0,0,0,20,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex1091e4f3b.htm,,Y,Y,Y,1,"AT&T Services, Inc.",Custom product,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381434,0.002216387,0.004544192,0.001567409,0.001446048,0.000295558,0.002060902,0.004244956
2,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex1092ff2ca.htm,,Y,Y,,,"AT&T Services, Inc.",IT service,,4795,9.18,19.83,615,1264,1,1,2,5,355,817,41,62,0,0,0,0,8,23,271,32,0.12,27,0.06,0.37,27,186,0,33,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0.002182005,0.002939767,0.002522016,0.001046758,0.001360041,0,0.001391618,0.003038113
3,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex1093e2081.htm,,Y,Y,Y,1,"AT&T Services, Inc.",IT service,,7935,3.5,21.59,1073,2170,0,0,2,5,614,1375,77,113,0,0,1,2,11,30,430,41,0.1,46,0.05,0.38,53,340,0,56,0,0,0,3,7,0,0,0,0,0,0,0,0,1,0,0.001874391,0.001879114,0.002825579,0.000802054,0.001244862,0,0.001397832,0.00267915
4,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex109472495.htm,,Y,Y,Y,4,"AT&T Services, Inc.",IT service,,10824,6.14,20.39,1489,3205,0,0,3,7,896,2114,46,82,0,0,0,0,18,38,591,60,0.1,69,0.04,0.39,76,463,0,79,0,0,0,4,10,0,0,0,0,0,0,0,0,1,0,0.00135794,0.001413721,0.002345687,0.000603412,0.001319686,0.00017402,0.001456112,0.002203739
5,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex109512fbd.htm,,Y,Y,Y,3,"AT&T Services, Inc.",IT service,,459,15.24,14.79,62,122,0,0,0,0,33,72,4,6,0,0,0,0,1,4,30,0,0,2,0.2,0.39,10,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794275,0,0,0,0,0.000291204
6,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex1096e1615.htm,,Y,Y,Y,4,"AT&T Services, Inc.",IT service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001397335,0.001512925,0.002353395,0.000607769,0.001321176,0.000186231,0.001385147,0.002243337
7,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,2/26/2016,https://www.sec.gov/Archives/edgar/data/1131554/000113155416000033/sncr-20151231ex1097062e5.htm,,Y,Y,Y,5,"AT&T Services, Inc.",IT service,,10743,0.76,22.56,1544,3271,2,4,3,7,877,2052,80,117,0,0,0,0,23,45,649,58,0.09,68,0.05,0.38,61,452,0,72,0,0,0,4,10,0,0,0,0,0,0,0,0,1,0,0,0.000738054,0,0,0,0,0,0.000182396
4,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q/A,7/2/2018,https://www.sec.gov/Archives/edgar/data/1131554/000113155418000028/sncr33118ex11b9.htm,,Y,Y,,,Verizon Sourcing LLC,Application service,,25499,-310.54,98.56,3230,5284,14,27,13,23,1876,3239,86,117,5,12,19,41,77,157,1141,119,0.1,218,0.04,0.41,196,886,0,28,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
4,SYNCHRONOSS TECHNOLOGIES,1131554,10-K,7/2/2018,https://www.sec.gov/Archives/edgar/data/1131554/000113155418000025/sncr123117ex1024.htm,,Y,Y,,,Verizon Sourcing LLC,Application service,,25499,-310.54,98.56,3230,5284,14,27,13,23,1876,3239,86,117,5,12,19,41,77,157,1141,119,0.1,218,0.04,0.41,196,886,0,28,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0.006818248,0.005086205,0.008024752,0.003648608,0.00481353,0.001609918,0.005238716,0.008853937
4,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q,7/2/2018,https://www.sec.gov/Archives/edgar/data/1131554/000113155418000026/sncr33118ex1012.htm,,Y,Y,,,Verizon Sourcing LLC,Application service,,25499,-310.54,98.56,3230,5284,14,27,13,23,1876,3239,86,117,5,12,19,41,77,157,1141,119,0.1,218,0.04,0.41,196,886,0,28,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0.006818248,0.005086205,0.008024752,0.003648608,0.00481353,0.001609918,0.005238716,0.008853937
4,SYNCHRONOSS TECHNOLOGIES,1131554,10-K/A,7/9/2018,https://www.sec.gov/Archives/edgar/data/1131554/000113155418000049/sncr123117ex1024a.htm,,Y,Y,,,Verizon Sourcing LLC,Application service,,25499,-310.54,98.56,3230,5284,14,27,13,23,1876,3239,86,117,5,12,19,41,77,157,1141,119,0.1,218,0.04,0.41,196,886,0,28,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q,8/9/2018,https://www.sec.gov/Archives/edgar/data/1131554/000113155418000060/sncr-063018ex1012.htm,,Y,Y,,,Verizon Sourcing LLC,Application service,,24605,-58.22,45.84,3441,5803,18,40,25,38,1998,3364,82,116,12,33,26,57,129,303,1114,118,0.11,218,0.04,0.41,198,852,0,1,0,0,0,62,39,0,0,0,0,0,0,0,0,0,0,0.008408734,0.006223654,0.010049862,0.004553852,0.006050636,0.001969951,0.006613772,0.011019897
1,SYNCHRONOSS TECHNOLOGIES,1131554,10-Q,11/9/2020,https://www.sec.gov/Archives/edgar/data/1131554/000113155420000088/verizonexhibit.htm,,Y,Y,Y,12,Verizon Sourcing LLC,Application service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006054227,0.006753133,0.004248559,0.000881678,0.001762392,0,0.002679204,0.005674272
1,TRAVELZOO,1133311,8-K,1/6/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013805000011/exh10-1.htm,,Y,Y,,,"Orbitz, LLC",Advertisement,,2193,23.7,13.86,465,789,4,4,59,60,157,328,50,72,11,11,3,6,29,115,114,20,0.18,14,0.02,0.41,0,55,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0.004364355,0.002019393,0.002382092,0.004449072,0.00513834,0.001615734,0.005257639,0.005801494
2,TRAVELZOO,1133311,8-K,1/6/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013805000011/exh10-2.htm,,Y,Y,,,Expedia,Advertisement,,7226,2.72,24.65,1354,2518,11,13,40,53,288,696,130,249,194,346,2,3,161,392,237,36,0.15,35,0.01,0.48,6,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TRAVELZOO,1133311,10-K,3/31/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013705003969/c93830exv10w6.htm,,Y,Y,Y,1,"	ClickHere",Advertisement,,914,26.24,14.46,205,348,0,0,32,32,71,169,10,14,0,0,3,9,11,16,54,3,0.06,5,-0.01,0.37,1,23,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002428784,0.001896416,0.002556602,0.005364514,0.003464407,0.001011559,0.003761873,0.005155279
2,TRAVELZOO,1133311,10-K,3/31/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013705003969/c93830exv10w7.htm,,Y,Y,Y,1,"	ClickHere",Advertisement,,923,27.35,14.04,201,333,0,0,32,32,67,155,8,13,0,0,2,4,10,20,54,3,0.06,8,-0.01,0.37,1,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
3,TRAVELZOO,1133311,10-K,3/31/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013705003969/c93830exv10w8.htm,,Y,Y,,,"	ClickHere",Advertisement,,937,22.79,15.7,196,359,2,4,32,32,63,157,11,17,0,0,3,6,19,51,50,6,0.12,7,-0.02,0.37,1,26,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.003084128,0.001926491,0.003895721,0.005868789,0.003519349,0.001027601,0.003821532,0.006030527
4,TRAVELZOO,1133311,10-K,3/31/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013705003969/c93830exv10w9.htm,,Y,Y,,,"	ClickHere",Advertisement,,958,25.42,14.7,209,358,0,0,36,36,69,159,11,17,0,0,2,4,12,24,54,5,0.09,5,-0.02,0.36,1,26,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,TRAVELZOO,1133311,10-Q,5/13/2005,https://www.sec.gov/Archives/edgar/data/1133311/000095013705005960/c95323exv10w1.htm,,Y,Y,,,"Orbitz, LLC",Advertisement,,1205,17,17.56,284,474,2,2,35,35,92,185,23,34,0,0,4,8,28,68,61,10,0.16,8,0.01,0.39,0,37,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.003300926,0.001472795,0.001654591,0.004486667,0.003459251,0.000785597,0.00438232,0.004610315
2,CAPRICOR THERAPEUTICS INC,1133869,10-K,3/31/2014,https://www.sec.gov/Archives/edgar/data/1133869/000114420414019617/v372462_ex10-34.htm,,Y,Y,Y,2,Johns Hopkins University,Clinical study,,415,35.41,14.73,79,158,0,0,0,0,17,31,12,27,2,2,0,0,11,25,24,0,0,3,0.06,0.31,4,7,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
3,ATLAS AIR WORLDWIDE HLDG INC,1135185,10-Q,8/8/2007,https://www.sec.gov/Archives/edgar/data/1135185/000095012307011097/y38085exv10w3.htm,,Y,Y,,,"POLAR AIR CARGO WORLDWIDE, INC.",aircraft maintenance,,3390,24.24,17.64,547,1075,2,3,0,0,233,412,44,70,1,1,0,0,15,40,178,9,0.05,22,0.06,0.42,27,114,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0.006314145,0.002191173,0.004565228,0.000650173,0.004678685,0.001912556,0.004445361,0.005562735
1,INFINERA CORP,1138639,10-K,2/19/2008,https://www.sec.gov/Archives/edgar/data/1138639/000119312508032787/dex109.htm,,Y,Y,Y,5,"BTE Equipment, LLC",Hardware and software,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,INFINERA CORP,1138639,10-K,2/19/2008,https://www.sec.gov/Archives/edgar/data/1138639/000119312508032787/dex1010.htm,,Y,Y,Y,6,"BTE Equipment, LLC",Hardware and software,,301,14.43,16.23,55,136,0,0,0,0,13,26,5,15,0,0,0,0,14,54,18,0,0,2,0.09,0.45,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749253,0,0,0,0,0.000274698
1,INFINERA CORP,1138639,10-Q,5/7/2009,https://www.sec.gov/Archives/edgar/data/1138639/000119312509102296/dex106.htm,,Y,Y,Y,7,"BTE Equipment, LLC",Hardware and software,,436,15.31,12.44,67,155,0,0,0,0,23,57,5,14,0,0,0,0,10,29,34,1,0.03,2,0.16,0.37,3,10,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484182,0.000468904,0,0,0,0.00035503
1,ACCURAY INC,1138723,10-K,9/4/2007,https://www.sec.gov/Archives/edgar/data/1138723/000110465907066624/a07-22477_1ex10d51.htm,,Y,Y,,,"CyberHeart, Inc.",radiosurgery devices,,14116,-48.98,41.95,2965,5483,12,29,7,13,1871,3245,130,240,4,4,22,53,90,213,781,77,0.1,93,0.06,0.42,151,460,0,9,0,0,0,85,19,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,ACCURAY INC,1138723,10-Q,2/4/2010,https://www.sec.gov/Archives/edgar/data/1138723/000110465910004954/a10-2603_1ex10d2.htm,,Y,Y,,,"American Science and Engineering, Inc.",Wave Linac System,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004344758,0.000542788,0.009878557,0.000826764,0.003399685,0,0.005652754,0.006259835
2,ACCURAY INC,1138723,10-K,9/1/2010,https://www.sec.gov/Archives/edgar/data/1138723/000104746910007812/a2199984zex-10_31.htm,,Y,Y,,,SIEMENS AKTIENGESELLSCHAFT,radiosurgery systems,,5184,-6.05,25.88,944,1656,0,0,7,11,504,910,59,95,0,0,1,2,31,69,422,51,0.12,44,0.03,0.41,50,102,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0.012551229,0.012218317,0.014069658,0.004431121,0.002258637,0.00054311,0.003029646,0.013797509
1,REEDS INC,1140215,10-Q,11/13/2019,https://www.sec.gov/Archives/edgar/data/1140215/000149315219017032/ex10-3.htm,,Y,Y,,,B C Marketing Concepts Inc.,alcohol beverage products,,3302,26.78,16.92,433,856,0,0,0,0,219,423,14,26,6,9,4,8,35,105,201,23,0.11,20,0.03,0.37,18,110,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0.009245817,0.00320854,0.006055709,0.008517668,0.008540925,0.003422906,0.008274111,0.011312429
2,ENSYNC INC,1140310,10-Q,2/14/2014,https://www.sec.gov/Archives/edgar/data/1140310/000110262414000239/exh10_2.htm,,Y,Y,Y,1,Lotte Chemical Corporation,technology license,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001972776,0.000473957,0.00202335,0.000515659,0.000494762,0.000252811,0,0.001717894
1,ENSYNC INC,1140310,8-K,4/17/2015,https://www.sec.gov/Archives/edgar/data/1140310/000110262415000591/exh10_2.htm,,Y,Y,,,"Solar Power, Inc.",technology license,,4739,-170.65,94.45,497,957,14,29,3,5,285,554,13,16,0,0,9,20,48,116,194,13,0.07,34,0.06,0.42,43,197,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
12,PEDEVCO CORP,1141197,10-K,3/31/2014,https://www.sec.gov/Archives/edgar/data/1141197/000135448814001568/pedo_ex1042.htm,,Y,Y,,,"DCP MIDSTREAM, LP",gas,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01368216,0.002589854,0.006110025,0.009509826,0.002281111,0.000518041,0,0.010720526
13,PEDEVCO CORP,1141197,10-K,3/31/2014,https://www.sec.gov/Archives/edgar/data/1141197/000135448814001568/pedo_ex1043.htm,,Y,Y,,,"DCP MIDSTREAM, LP",gas,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PEDEVCO CORP,1141197,10-K,3/31/2014,https://www.sec.gov/Archives/edgar/data/1141197/000135448814001568/pedo_ex1044.htm,,Y,Y,,,Sterline Energy Investment LLC,gas,,2,35.61,20.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,INSULET CORP,1145197,10-Q,5/7/2010,https://www.sec.gov/Archives/edgar/data/1145197/000114420410025363/v183373_ex10-1.htm,,Y,Y,,,Ypsomed Distribution AG,OmniPod Insulin Management System,,4648,-17.05,26.89,745,1407,0,0,0,0,467,725,51,80,1,3,0,0,18,36,237,17,0.07,44,0.05,0.41,23,181,0,0,0,0,0,38,13,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,INSULET CORP,1145197,10-Q,8/9/2010,https://www.sec.gov/Archives/edgar/data/1145197/000095012310075088/b81991exv10w1.htm,,Y,Y,Y,2,Abbott Diabetes Care Inc.,OmniPod Insulin Management System,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002325019,0.000968211,0.006852653,0.00094806,0.003411151,0.001549347,0.004321385,0.004785483
1,INSULET CORP,1145197,10-Q/A,10/22/2010,https://www.sec.gov/Archives/edgar/data/1145197/000095012310095289/b83073exv10w1.htm,,Y,Y,,,Ypsomed Distribution AG,OmniPod Insulin Management System,,7035,9.08,19.56,1150,2157,0,0,1,2,596,854,49,82,1,2,6,12,78,152,316,22,0.07,69,0.03,0.42,61,269,0,0,0,0,0,46,19,0,0,0,0,0,0,0,0,0,0,0.007410062,0.00335411,0.007234806,0.006714576,0.007177753,0.001968011,0.007318812,0.010195497
1,INSULET CORP,1145197,10-Q/A,10/29/2010,https://www.sec.gov/Archives/edgar/data/1145197/000095012310098166/b83239exv10w1.htm,,Y,Y,Y,2,Abbott Diabetes Care Inc.,OmniPod Insulin Management System,,1531,10.98,25.95,346,669,0,0,0,0,199,388,13,23,0,0,0,0,17,48,57,15,0.26,16,0.02,0.4,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001663184,0.000692602,0.004901992,0.000678187,0.00244014,0.001108313,0.003091269,0.003423258
1,INSULET CORP,1145197,10-Q/A,11/19/2010,https://www.sec.gov/Archives/edgar/data/1145197/000095012310107403/b83563exv10w1.htm,,Y,Y,Y,2,Abbott Diabetes Care Inc.,OmniPod Insulin Management System,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001663184,0.000692602,0.004901992,0.000678187,0.00244014,0.001108313,0.003091269,0.003423258
1,INSULET CORP,1145197,10-Q/A,11/19/2010,https://www.sec.gov/Archives/edgar/data/1145197/000095012310107401/b83564exv10w1.htm,,Y,Y,,,Ypsomed Distribution AG,OmniPod Insulin Management System,,7035,9.08,19.56,1150,2157,0,0,1,2,596,854,49,82,1,2,6,12,78,152,316,22,0.07,69,0.03,0.42,61,269,0,0,0,0,0,46,19,0,0,0,0,0,0,0,0,0,0,0.007410062,0.00335411,0.007234806,0.006714576,0.007177753,0.001968011,0.007318812,0.010195497
1,INSULET CORP,1145197,10-Q,5/9/2012,https://www.sec.gov/Archives/edgar/data/1145197/000119312512222324/d328525dex101.htm,,Y,Y,Y,3,Abbott Diabetes Care Inc.,OmniPod Insulin Management System,,331,38.69,15.81,76,133,0,0,0,0,19,41,4,8,2,2,0,0,8,23,20,0,0,3,0.08,0.37,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,INSULET CORP,1145197,10-Q,5/9/2012,https://www.sec.gov/Archives/edgar/data/1145197/000119312512222324/d328525dex103.htm,,Y,Y,Y,1,Ypsomed Distribution AG,OmniPod Insulin Management System,,1001,4.75,25.46,198,334,0,0,0,0,52,70,13,22,2,5,0,0,26,57,35,0,0,6,0.14,0.46,6,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.000794795,0.005792109,0.002788741,0.000270074,0.000647824,0,0.001231035,0.002965054
1,INSULET CORP,1145197,10-Q,8/8/2012,https://www.sec.gov/Archives/edgar/data/1145197/000119312512344298/d360015dex101.htm,,Y,Y,Y,5,Abbott Diabetes Care Inc.,OmniPod Insulin Management System,,1636,-1.04,27.67,323,667,3,3,0,0,153,299,17,33,3,6,0,0,33,99,71,10,0.14,14,-0.01,0.39,4,30,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0.002622381,0.00078003,0.005257881,0.000509197,0.00244281,0,0.003481483,0.003758995
1,INSULET CORP,1145197,10-Q,8/8/2013,https://www.sec.gov/Archives/edgar/data/1145197/000114519713000025/podd-ex101_2013630xq2.htm,,Y,Y,Y,2,Ypsomed Distribution AG,OmniPod Insulin Management System,,355,25.56,17.55,73,160,0,0,0,0,17,32,11,22,2,5,0,0,10,22,18,1,0.06,1,0.13,0.35,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,INSULET CORP,1145197,10-K,2/28/2017,https://www.sec.gov/Archives/edgar/data/1145197/000114519717000005/podd-exx1018_20161231x10k.htm,,Y,Y,,,Amgen Inc.,drug delivery systems,,22738,14.26,16.91,3637,7241,6,16,19,31,1938,3734,166,361,8,33,12,46,196,540,1463,207,0.14,163,0.05,0.42,178,746,0,91,0,1,0,30,32,0,0,0,0,0,0,0,0,0,0,0.003079507,0.002404506,0.004157666,0.001660636,0.000927629,0.000223057,0.00119244,0.003832328
1,INSULET CORP,1145197,10-Q,11/2/2018,https://www.sec.gov/Archives/edgar/data/1145197/000114519718000015/podd-exx101_20180930x10q.htm,,Y,Y,Y,16,Amgen Inc.,drug delivery systems,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003080084,0,0,0,0,0.001129247
1,ASPEN AEROGELS INC,1145986,10-Q,8/5/2016,https://www.sec.gov/Archives/edgar/data/1145986/000119312516672738/d198071dex101.htm,,Y,Y,,,BASF SE,Spaceloft A2,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003564911,0.000982416,0.003973255,0.001638912,0.001196464,0.000174675,0.001299197,0.003614796
1,ASPEN AEROGELS INC,1145986,10-Q,5/4/2018,https://www.sec.gov/Archives/edgar/data/1145986/000156459018010787/aspn-ex102_298.htm,,Y,Y,Y,1,BASF SE,Spaceloft A2,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003754787,0.000689828,0.004494872,0.001801257,0.001260191,0.000183979,0.001368395,0.003864156
1,K12 INC,1157408,10-Q,5/3/2013,https://www.sec.gov/Archives/edgar/data/1157408/000110465913037155/a13-10120_1ex10d1.htm,,Y,Y,,,Agora Cyber Charter School,Education,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SITO MOBILE LTD,1157817,10-K,12/2/2014,https://www.sec.gov/Archives/edgar/data/1157817/000121390014008708/f10k2014ex10iii3_sito.htm,,Y,Y,Y,5,"AT&T Services, Inc.",Software and service,,245,43.97,14.14,46,92,0,0,0,0,22,46,5,8,0,0,0,0,3,12,16,2,0.12,4,0.13,0.34,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SITO MOBILE LTD,1157817,10-Q,2/9/2016,https://www.sec.gov/Archives/edgar/data/1157817/000121390016010704/f10q1215e10i_sitomobile.htm,,Y,Y,Y,9,"AT&T Services, Inc.",Software and service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001516033,0,0,0,0,0.000555821
2,SITO MOBILE LTD,1157817,10-Q,2/9/2016,https://www.sec.gov/Archives/edgar/data/1157817/000121390016010704/f10q1215e10ii_sitomobile.htm,,Y,Y,Y,1,"AT&T Services, Inc.",Software and service,,9861,7.46,20.47,1628,3240,7,22,4,7,942,2064,84,165,11,22,4,17,42,93,441,49,0.11,72,0.05,0.37,65,289,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,APPLIED OPTOELECTRONICS INC,1158114,8-K,7/7/2015,https://www.sec.gov/Archives/edgar/data/1158114/000101968715002636/applied_8k-ex1001.htm,,Y,Y,,,"Chailease Finance Co., Ltd.",Laser welding machine,,522,-23.81,42.71,109,240,1,2,0,0,24,68,7,12,2,6,0,0,31,62,6,2,0.33,2,-0.04,0.3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001292873,0,0.000907274,0,0,0,0,0.000665266
