contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,MARCHEX INC,1224133,10-K,3/16/2009,https://www.sec.gov/Archives/edgar/data/1224133/000119312509055420/dex1027.htm,,Y,Y,,,Intelius Sales Company,,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076222652,0.035887868,0.057902491,0.054347104,0.047049425,0.025970057,0.040340353,0.068891512
1,MARCHEX INC,1224133,10-Q,5/11/2009,https://www.sec.gov/Archives/edgar/data/1224133/000119312509107056/dex1027.htm,,Y,Y,,,Intelius Sales Company,,,296,31.72,13.81,22,41,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MARCHEX INC,1224133,10-K,3/10/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510051533/dex1018.htm,,Y,Y,,,Intelius Sales Company,,,1227,29.22,15.46,235,491,0,0,1,2,85,224,38,66,0,0,0,0,17,63,66,9,0.14,4,0.11,0.34,9,17,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.075749862,0.035665264,0.057738985,0.054010002,0.046757589,0.025808971,0.040090131,0.068530945
2,MARCHEX INC,1224133,10-K,3/10/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510051533/dex1027.htm,,Y,Y,Y,,Intelius Sales Company,,,249,42.85,14.89,50,107,0,0,0,0,13,28,10,18,0,0,0,0,8,29,14,2,0.14,0,0.19,0.43,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MARCHEX INC,1224133,10-Q,8/6/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510181630/dex1028.htm,,Y,Y,Y,1,YellowPages.com LLC,,,4526,24.55,16.6,792,1744,0,0,1,1,431,1000,50,94,0,0,2,4,51,140,282,45,0.16,42,0.08,0.33,71,89,0,20,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.109144917,0.08241752,0.084354633,0.075939873,0.066675522,0.042124203,0.055438073,0.103952564
2,MARCHEX INC,1224133,10-Q,8/6/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510181630/dex1034.htm,,Y,Y,Y,1,Overture Search Services (Ireland) Limited,,,1633,36.52,12.38,227,471,0,0,3,3,74,175,30,56,12,29,0,0,15,43,158,9,0.06,9,0.08,0.37,6,31,0,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.094529155,0.055326106,0.060183178,0.059034398,0.045314774,0.024587975,0.038824928,0.077588172
1,MARCHEX INC,1224133,10-K,3/12/2013,https://www.sec.gov/Archives/edgar/data/1224133/000119312513103463/d445944dex1011.htm,,Y,Y,,,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123287239,0.091863784,0.089012523,0.08595143,0.085248743,0.052851658,0.072406198,0.117877739
1,MARCHEX INC,1224133,10-Q,11/12/2013,https://www.sec.gov/Archives/edgar/data/1224133/000119312513438359/d586307dex1037.htm,,Y,Y,Y,2,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MARCHEX INC,1224133,8-K,3/14/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514099178/d691739dex1042.htm,,Y,Y,,,Allstate Insurance Company,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070991704,0.077086274,0.053470454,0.070285472,0.0605316,0.02883863,0.062824874,0.081484904
1,MARCHEX INC,1224133,8-K/A,6/25/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514249131/d745260dex1042.htm,,Y,Y,,,Allstate Insurance Company,,,2507,28.47,13.26,305,587,0,0,0,0,166,329,37,82,0,0,2,4,31,66,194,32,0.16,21,0.14,0.44,24,36,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070629629,0.065167677,0.059705858,0.080346328,0.074088766,0.036856283,0.074029495,0.087810507
1,MARCHEX INC,1224133,10-Q,8/11/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514304896/d736386dex1043.htm,,Y,Y,Y,,Allstate Insurance Company,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081778751,0.030792024,0.090683634,0.125309799,0.02485588,0.011479481,0.027343661,0.092483407
1,MARCHEX INC,1224133,10-Q,11/10/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514406054/d787123dex1044.htm,,Y,Y,,,YellowPages.com LLC,,,4559,24.65,17.4,619,1135,0,0,1,1,255,568,140,181,1,1,0,0,17,45,309,17,0.06,31,0.02,0.4,23,203,0,17,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MARCHEX INC,1224133,10-Q,8/10/2015,https://www.sec.gov/Archives/edgar/data/1224133/000119312515284947/d936063dex1047.htm,,Y,Y,Y,3,YellowPages.com LLC,,,1035,27.79,16.41,177,389,0,0,0,0,67,146,18,23,1,4,0,0,21,64,62,5,0.08,6,0.13,0.45,12,27,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
2,MARCHEX INC,1224133,10-Q,8/10/2015,https://www.sec.gov/Archives/edgar/data/1224133/000119312515284947/d936063dex1048.htm,,Y,Y,Y,2,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126177221,0.123261215,0.110075329,0.084068566,0.077110308,0.055889295,0.06518561,0.128458289
1,MARCHEX INC,1224133,10-K,3/7/2016,https://www.sec.gov/Archives/edgar/data/1224133/000119312516495411/d40517dex1018.htm,,Y,Y,Y,1,YellowPages.com LLC,,,4473,26.17,15.98,786,1700,0,0,0,0,433,993,45,85,0,0,2,4,48,136,291,45,0.15,42,0.08,0.33,72,73,0,20,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
2,MARCHEX INC,1224133,10-K,3/7/2016,https://www.sec.gov/Archives/edgar/data/1224133/000119312516495411/d40517dex1024.htm,,Y,Y,Y,1,Overture Search Services (Ireland) Limited,,,1575,36.83,12.25,222,447,0,0,3,3,71,165,30,55,3,8,0,0,15,50,160,9,0.06,9,0.08,0.38,6,30,0,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.065228885,0.043956871,0.051747155,0.047369606,0.042499705,0.024463857,0.038913198,0.06289566
1,MARCHEX INC,1224133,10-K,3/8/2017,https://www.sec.gov/Archives/edgar/data/1224133/000156459017003699/mchx-ex1043_643.htm,,Y,Y,Y,4,YellowPages.com LLC,,,380,38.59,16.95,66,139,0,0,0,0,18,48,6,12,0,0,0,0,7,24,29,1,0.03,2,0.19,0.43,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.108725442,0.057315341,0.073982282,0.06089196,0.043717495,0.022617005,0.040731305,0.08558996
2,MARCHEX INC,1224133,10-K,3/8/2017,https://www.sec.gov/Archives/edgar/data/1224133/000156459017003699/mchx-ex1044_644.htm,,Y,Y,Y,3,YellowPages.com LLC,,,460,31.85,15.77,70,163,0,0,0,0,13,31,6,12,0,0,0,0,9,33,37,0,0,3,0.21,0.48,6,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077518217,0.02172087,0.062218087,0.037913529,0.035769449,0.022130475,0.029670719,0.060724386
1,MARCHEX INC,1224133,10-K,3/14/2018,https://www.sec.gov/Archives/edgar/data/1224133/000156459018005637/mchx-ex103_465.htm,,Y,Y,,,YellowPages.com LLC,,,3470,22.21,18.47,547,921,0,0,3,9,261,513,19,33,0,0,0,0,21,48,292,23,0.08,17,0.02,0.36,25,118,0,31,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0.12086872,0.090648418,0.086992627,0.084383639,0.084012795,0.05169755,0.071543459,0.115728088
1,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1019_1103.htm,,Y,Y,Y,2,YellowPages.com LLC,,,332,41.53,15.71,54,121,0,0,0,0,19,52,6,12,0,0,0,0,2,8,27,1,0.04,2,0.22,0.46,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
2,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1042_760.htm,,Y,Y,Y,6,YellowPages.com LLC,,,289,40.31,16.56,54,112,0,0,0,0,13,32,10,14,0,0,0,0,5,17,22,1,0.05,2,0.16,0.45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098547333,0.044374582,0.06930567,0.053805688,0.037998013,0.021630657,0.03447949,0.076191597
3,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1043_761.htm,,Y,Y,Y,4,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085156041,0.023738884,0.062345569,0.042527633,0.036729136,0.023643452,0.032517261,0.064150202
4,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1044_1224.htm,,Y,Y,,,"Dex Media, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060900557,0.057025671,0.053695481,0.047298021,0.041901545,0.02607808,0.036895262,0.064802759
1,MARCHEX INC,1224133,10-K,3/13/2020,https://www.sec.gov/Archives/edgar/data/1224133/000156459020010853/mchx-ex1041_451.htm,,Y,Y,Y,7,YellowPages.com LLC,,,305,36.05,18.19,57,118,0,0,0,0,18,36,9,14,0,0,0,0,5,17,26,1,0.04,2,0.16,0.45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
2,MARCHEX INC,1224133,10-K,3/13/2020,https://www.sec.gov/Archives/edgar/data/1224133/000156459020010853/mchx-ex1042_452.htm,,Y,Y,Y,5,YellowPages.com LLC,,,313,38.39,16.72,60,123,0,0,0,0,15,26,9,13,0,0,0,0,8,32,27,0,0,2,0.24,0.52,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
3,JAZZ PHARMACEUTICALS PLC,1232524,10-K,3/31/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508070827/dex1068.htm,,Y,Y,Y,1,UCB Pharma Limited,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086388262,0.034151587,0.07262063,0.066510414,0.044848734,0.034839993,0.03506954,0.078220181
1,JAZZ PHARMACEUTICALS PLC,1232524,8-K,7/24/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508157340/dex1075.htm,,Y,Y,Y,2,UCB Pharma Limited,,,466,29.62,16.97,94,211,0,0,0,0,37,86,7,20,2,6,0,0,7,13,28,3,0.11,3,0.06,0.33,3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.061449624,0.021290946,0.058115378,0.039922216,0.035272925,0.020470208,0.029256529,0.056340064
1,JAZZ PHARMACEUTICALS PLC,1232524,8-K,8/6/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508168248/dex1076.htm,,Y,Y,,,Paladin Labs (Barbados) Inc.,,,4331,16.53,20.71,632,1259,2,6,4,12,278,536,52,80,7,26,6,13,55,157,275,26,0.09,50,0.06,0.41,34,139,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0.096523039,0.060883771,0.081758896,0.070392833,0.066641439,0.044455287,0.054396928,0.095225696
1,JAZZ PHARMACEUTICALS PLC,1232524,10-Q/A,8/9/2012,https://www.sec.gov/Archives/edgar/data/1232524/000119312512347832/d394051dex1011.htm,,Y,Y,,,THE HEALTH PROTECTION AGENCY,,,8615,-16.37,32.68,1319,2560,1,1,3,5,450,1019,77,122,5,9,0,0,136,292,390,39,0.1,83,0.06,0.41,53,176,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,5/9/2008,https://www.sec.gov/Archives/edgar/data/1235010/000110465908031718/a08-11335_1ex10d1.htm,,Y,Y,Y,1,"Geneva Pharmaceuticals, Inc.",,,361,29.11,16.51,73,142,0,0,1,3,26,40,10,20,0,0,0,0,5,20,25,1,0.04,6,0.11,0.46,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075676424,0.035565031,0.061531746,0.045144596,0.043738837,0.032865564,0.033894347,0.066656857
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/5/2011,https://www.sec.gov/Archives/edgar/data/1235010/000110465911044121/a11-13885_1ex10d1.htm,,Y,Y,Y,3,"Geneva Pharmaceuticals, Inc.",,,671,6.78,25.48,121,227,1,2,1,3,44,90,9,14,0,0,0,0,4,13,35,0,0,9,0.09,0.46,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062747989,0.030196667,0.049817572,0.040158835,0.034922301,0.022240539,0.03585036,0.055315112
1,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/28/2012,https://www.sec.gov/Archives/edgar/data/1235010/000104746912001705/a2207556zex-10_21.htm,,Y,Y,,,Baxter Healthcare Corporation,,,18279,-123.69,71.46,2540,4761,6,11,25,34,1193,2150,123,179,4,11,18,56,137,275,837,64,0.08,129,0.03,0.38,279,613,0,0,0,0,0,101,38,0,0,0,0,0,1,0,0,0,0,0.137382784,0.073770049,0.118237981,0.100453741,0.097783947,0.063157109,0.096033788,0.134777751
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,11/8/2012,https://www.sec.gov/Archives/edgar/data/1235010/000110465912075824/a12-19881_1ex10d1.htm,,Y,Y,,,"Geneva Pharmaceuticals, Inc.",,,22405,-14.27,28.12,3934,7693,13,27,13,15,1604,3435,330,475,9,29,13,35,215,605,1497,48,0.03,171,0.04,0.39,485,624,0,3,0,0,0,188,58,0,0,0,0,0,1,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MOMENTA PHARMACEUTICALS INC,1235010,8-K,6/19/2015,https://www.sec.gov/Archives/edgar/data/1235010/000110465915046306/a15-14315_1ex10d1.htm,,Y,Y,Y,,"Geneva Pharmaceuticals, Inc.",,,572,33.28,14.5,121,275,0,0,0,0,30,76,9,23,0,0,4,8,12,38,45,0,0,6,0.21,0.43,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/5/2016,https://www.sec.gov/Archives/edgar/data/1235010/000123501016000008/mnta06302016ex101redacteda.htm,,Y,Y,Y,4,"Geneva Pharmaceuticals, Inc.",,,454,8.1,24.44,76,145,0,0,1,3,24,49,11,16,0,0,0,0,8,29,36,1,0.03,6,0.11,0.48,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085716327,0.075251381,0.088211142,0.055010038,0.060781444,0.052735913,0.057457573,0.092144705
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,5/5/2017,https://www.sec.gov/Archives/edgar/data/1235010/000123501017000012/mnta1q201710-qexh101.htm,,Y,Y,,, CSL Behring Recombinant Facility AG,,,21122,-99.53,61.8,3183,6111,16,35,10,25,1724,3162,90,145,9,27,43,98,66,149,968,145,0.15,211,0.04,0.42,242,753,0,130,0,0,0,151,52,0,0,0,0,0,0,0,0,0,0,0.119936731,0.073062311,0.103256472,0.084170271,0.092419265,0.061478027,0.08241446,0.120310793
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/4/2017,https://www.sec.gov/Archives/edgar/data/1235010/000123501017000026/exh101cslamendmentno1.htm,,Y,Y,Y,1, CSL Behring Recombinant Facility AG,,,398,27.29,17.15,66,150,2,2,0,0,22,64,6,17,0,0,0,0,4,10,29,0,0,3,0.22,0.48,4,9,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.046199723,0.019881665,0.044432292,0.036582243,0.02127425,0.012850258,0.021531898,0.043533349
1,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/26/2018,https://www.sec.gov/Archives/edgar/data/1235010/000123501018000004/mnta12312017ex1035.htm,,Y,Y,Y,5,"Geneva Pharmaceuticals, Inc.",,,762,11.76,23.23,119,246,0,0,1,3,41,95,12,18,0,0,0,0,9,33,51,0,0,7,0.09,0.5,19,24,0,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0.075584216,0.026400378,0.04671712,0.033922339,0.03950486,0.031490648,0.03476484,0.055877195
2,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/27/2020,https://www.sec.gov/Archives/edgar/data/1235010/000123501020000003/mnta12312019ex1036.htm,,Y,Y,Y,6,"Geneva Pharmaceuticals, Inc.",,,718,16.63,22.11,130,269,0,0,4,11,34,72,14,20,0,0,0,0,12,44,44,1,0.02,7,0.07,0.45,12,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.069002273,0.029284258,0.060452085,0.052930987,0.065064186,0.042001348,0.065950115,0.071769853
1,LUNA INNOVATIONS INC,1239819,10-Q,11/13/2006,https://www.sec.gov/Archives/edgar/data/1239819/000119312506231902/dex106.htm,,Y,Y,,,Acterna France SAS,,,2246,7.46,21.39,327,523,1,2,1,1,135,229,25,40,0,0,1,2,29,70,124,19,0.15,15,0.02,0.39,20,61,0,2,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,LUNA INNOVATIONS INC,1239819,10-K/A,4/6/2007,https://www.sec.gov/Archives/edgar/data/1239819/000119312507075702/dex1021.htm,,Y,Y,,,"Coherent, Inc.",,,6098,5.06,24.68,1017,1848,1,2,4,11,280,585,181,242,1,1,6,15,64,178,308,44,0.14,39,0.14,0.48,60,165,0,2,0,0,0,32,26,0,0,0,0,0,0,0,0,0,0,0.211569435,0.103491595,0.145763336,0.12882726,0.149217137,0.125099593,0.081641485,0.186298968
1,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex106.htm,,Y,Y,,,"Hansen Medical, Inc.",,,7765,-13.63,31.52,1104,2294,1,1,9,26,304,826,317,367,2,4,7,24,52,82,254,13,0.05,48,0.07,0.39,73,196,0,1,0,0,0,59,12,0,0,0,0,0,0,0,0,0,0,0.118538041,0.057344269,0.084619448,0.069482343,0.079638363,0.050235193,0.067995957,0.103469941
2,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex107.htm,,Y,Y,,,"Hansen Medical, Inc.",,,9633,11.35,21.89,1280,2335,4,8,4,7,273,637,347,461,6,11,9,21,69,110,440,8,0.02,64,0.05,0.41,100,314,0,3,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0.137408914,0.066472223,0.111897782,0.098356285,0.09494609,0.056963698,0.09530686,0.129994111
3,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex108.htm,,Y,Y,,,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117395063,0.060660665,0.085205897,0.071506383,0.084756227,0.053306563,0.072602191,0.105973641
4,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex109.htm,,Y,Y,Y,1,"Intuitive Surgical, Inc.",,,2790,30.13,15.29,361,780,3,6,3,4,55,143,71,94,1,3,3,7,34,81,174,11,0.06,14,0.06,0.41,15,48,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,LUNA INNOVATIONS INC,1239819,10-Q,11/15/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510260459/dex105.htm,,Y,Y,Y,2,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,LUNA INNOVATIONS INC,1239819,10-Q,5/16/2011,https://www.sec.gov/Archives/edgar/data/1239819/000119312511141392/dex102.htm,,Y,Y,Y,4,"Intuitive Surgical, Inc.",,,449,34.9,13.55,94,210,0,0,1,3,9,32,20,30,0,0,0,0,13,26,45,6,0.13,3,0.08,0.48,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035267933,0.019260968,0.031310819,0.020711706,0.019190482,0.012491594,0.012159944,0.032021656
1,LUNA INNOVATIONS INC,1239819,10-Q,5/10/2012,https://www.sec.gov/Archives/edgar/data/1239819/000119312512225579/d329811dex101.htm,,Y,Y,Y,5,"Intuitive Surgical, Inc.",,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036136376,0.019579059,0.032346607,0.029869001,0.020843657,0.010931919,0.019685933,0.035439259
1,LUNA INNOVATIONS INC,1239819,10-Q/A,8/10/2012,https://www.sec.gov/Archives/edgar/data/1239819/000119312512349697/d395043dex101.htm,,Y,Y,,,PHILIPS MEDICAL SYSTEMS NEDERLAND BV,,,7175,23.84,17.31,898,1589,5,11,2,5,362,654,189,241,2,3,1,2,34,70,462,54,0.12,59,0.04,0.4,53,244,0,35,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0.187870675,0.183338783,0.19129112,0.104953161,0.153602535,0.141368089,0.117898681,0.206162475
1,LUNA INNOVATIONS INC,1239819,10-Q,8/8/2013,https://www.sec.gov/Archives/edgar/data/1239819/000119312513326780/d542720dex102.htm,,Y,Y,Y,6,"Intuitive Surgical, Inc.",,,514,43.22,10.01,82,179,0,0,0,0,9,23,25,37,0,0,0,0,14,33,53,2,0.04,5,0.15,0.52,4,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030081858,0.020489207,0.02616628,0.018681723,0.028627484,0.012400515,0.034318433,0.031527888
2,LUNA INNOVATIONS INC,1239819,10-Q,8/8/2013,https://www.sec.gov/Archives/edgar/data/1239819/000119312513326780/d542720dex103.htm,,Y,Y,Y,7,"Intuitive Surgical, Inc.",,,768,44.07,13.31,134,301,0,0,0,0,20,55,41,64,0,0,0,0,27,59,68,7,0.1,4,0.08,0.4,10,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,LUNA INNOVATIONS INC,1239819,10-Q,5/13/2014,https://www.sec.gov/Archives/edgar/data/1239819/000123981914000025/exhibit102crosslicenseagre.htm,,Y,Y,,,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119100032,0.063463885,0.098252875,0.080218136,0.126237511,0.096092361,0.095139823,0.125088649
1,APOLLO ENDOSURGERY INC,1251769,10-K,3/25/2009,https://www.sec.gov/Archives/edgar/data/1251769/000110465909019941/a09-1693_1ex10d17.htm,,Y,Y,,,MERCK KGaA,,,11729,-109.04,69.02,2200,4532,12,32,10,18,1170,2246,91,165,7,17,12,33,48,130,417,14,0.03,57,0.06,0.37,90,304,0,1,0,0,0,62,28,0,0,0,0,0,0,0,0,0,0,0.124116384,0.074082518,0.109984669,0.091187011,0.106874948,0.069168921,0.102438584,0.129438133
1,APOLLO ENDOSURGERY INC,1251769,10-Q,11/12/2009,https://www.sec.gov/Archives/edgar/data/1251769/000119312509232763/dex1018.htm,,Y,Y,Y,1,MERCK KGaA,,,407,28.71,16.41,86,199,0,0,3,9,33,68,9,25,0,0,0,0,9,27,17,2,0.12,4,0.15,0.47,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075053936,0.03983102,0.08239178,0.040811133,0.0447875,0.032527504,0.040698951,0.073572742
